"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2016,9,"Sant Andreu",60,"Sant Andreu",34,34897
2016,9,"Sant Andreu",60,"Sant Andreu",35,39989
2016,9,"Sant Andreu",60,"Sant Andreu",36,43554
2016,9,"Sant Andreu",60,"Sant Andreu",37,37265
2016,9,"Sant Andreu",60,"Sant Andreu",38,46220
2016,9,"Sant Andreu",60,"Sant Andreu",39,41902
2016,9,"Sant Andreu",60,"Sant Andreu",40,45131
2016,9,"Sant Andreu",60,"Sant Andreu",41,40228
2016,9,"Sant Andreu",60,"Sant Andreu",42,43692
2016,9,"Sant Andreu",60,"Sant Andreu",43,37098
2016,9,"Sant Andreu",60,"Sant Andreu",44,40940
2016,9,"Sant Andreu",60,"Sant Andreu",45,40828
2016,9,"Sant Andreu",60,"Sant Andreu",46,44187
2016,9,"Sant Andreu",60,"Sant Andreu",47,43173
2016,9,"Sant Andreu",60,"Sant Andreu",48,40877
2016,9,"Sant Andreu",60,"Sant Andreu",49,42377
2016,9,"Sant Andreu",60,"Sant Andreu",50,45609
2016,9,"Sant Andreu",60,"Sant Andreu",51,42370
2016,9,"Sant Andreu",60,"Sant Andreu",52,39384
2016,9,"Sant Andreu",60,"Sant Andreu",53,47208
2016,9,"Sant Andreu",60,"Sant Andreu",54,44875
2016,9,"Sant Andreu",61,"la Sagrera",55,41958
2016,9,"Sant Andreu",61,"la Sagrera",56,42842
2016,9,"Sant Andreu",61,"la Sagrera",57,39642
2016,9,"Sant Andreu",61,"la Sagrera",58,44218
2016,9,"Sant Andreu",61,"la Sagrera",59,39420
2016,9,"Sant Andreu",61,"la Sagrera",60,38714
2016,9,"Sant Andreu",61,"la Sagrera",61,48812
2016,9,"Sant Andreu",61,"la Sagrera",62,36000
2016,9,"Sant Andreu",61,"la Sagrera",63,45773
2016,9,"Sant Andreu",61,"la Sagrera",64,47770
2016,9,"Sant Andreu",61,"la Sagrera",65,41274
2016,9,"Sant Andreu",61,"la Sagrera",66,44988
2016,9,"Sant Andreu",61,"la Sagrera",67,36265
2016,9,"Sant Andreu",61,"la Sagrera",68,44787
2016,9,"Sant Andreu",61,"la Sagrera",69,39163
2016,9,"Sant Andreu",61,"la Sagrera",70,29558
2016,9,"Sant Andreu",61,"la Sagrera",71,39555
2016,9,"Sant Andreu",61,"la Sagrera",72,31428
2016,9,"Sant Andreu",61,"la Sagrera",73,44886
2016,9,"Sant Andreu",62,"el Congrés i els Indians",74,36619
2016,9,"Sant Andreu",62,"el Congrés i els Indians",75,40534
2016,9,"Sant Andreu",62,"el Congrés i els Indians",76,34140
2016,9,"Sant Andreu",62,"el Congrés i els Indians",77,35837
2016,9,"Sant Andreu",62,"el Congrés i els Indians",78,38972
2016,9,"Sant Andreu",62,"el Congrés i els Indians",79,41713
2016,9,"Sant Andreu",62,"el Congrés i els Indians",80,43076
2016,9,"Sant Andreu",62,"el Congrés i els Indians",81,41776
2016,9,"Sant Andreu",62,"el Congrés i els Indians",82,40681
2016,9,"Sant Andreu",63,"Navas",83,41249
2016,9,"Sant Andreu",63,"Navas",84,48069
2016,9,"Sant Andreu",63,"Navas",85,39391
2016,9,"Sant Andreu",63,"Navas",86,41022
2016,9,"Sant Andreu",63,"Navas",87,46202
2016,9,"Sant Andreu",63,"Navas",88,36383
2016,9,"Sant Andreu",63,"Navas",89,36415
2016,9,"Sant Andreu",63,"Navas",90,40396
2016,9,"Sant Andreu",63,"Navas",91,42864
2016,9,"Sant Andreu",63,"Navas",92,43830
2016,9,"Sant Andreu",63,"Navas",93,41953
2016,9,"Sant Andreu",63,"Navas",94,41057
2016,9,"Sant Andreu",63,"Navas",95,43753
2016,9,"Sant Andreu",61,"la Sagrera",156,42982
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,34359
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,38070
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,41031
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,39365
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,46409
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,42055
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,55618
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,41925
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,46235
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,38597
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,44275
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,47586
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,38631
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,39324
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,42336
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,48176
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,42081
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,37399
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,41561
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,36073
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,36393
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,39815
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,39110
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,44817
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,37763
2016,10,"Sant Martí",65,"el Clot",26,45458
2016,10,"Sant Martí",65,"el Clot",27,43391
2016,10,"Sant Martí",65,"el Clot",28,44953
2016,10,"Sant Martí",65,"el Clot",29,40064
2016,10,"Sant Martí",65,"el Clot",30,43589
2016,10,"Sant Martí",65,"el Clot",31,38212
2016,10,"Sant Martí",65,"el Clot",32,47299
2016,10,"Sant Martí",65,"el Clot",33,47620
2016,10,"Sant Martí",65,"el Clot",34,40809
2016,10,"Sant Martí",65,"el Clot",35,52731
2016,10,"Sant Martí",65,"el Clot",36,54715
2016,10,"Sant Martí",65,"el Clot",37,34724
2016,10,"Sant Martí",65,"el Clot",38,41762
2016,10,"Sant Martí",65,"el Clot",39,38592
2016,10,"Sant Martí",65,"el Clot",40,40919
2016,10,"Sant Martí",65,"el Clot",41,41765
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,36204
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,35792
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,42200
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,50582
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,45221
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,46165
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,47488
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,46711
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,49403
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,53738
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,74747
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,91512
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,77155
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,98213
2016,10,"Sant Martí",68,"el Poblenou",56,34910
2016,10,"Sant Martí",68,"el Poblenou",57,33917
2016,10,"Sant Martí",68,"el Poblenou",58,34390
2016,10,"Sant Martí",68,"el Poblenou",59,44387
2016,10,"Sant Martí",68,"el Poblenou",60,38032
2016,10,"Sant Martí",68,"el Poblenou",61,52264
2016,10,"Sant Martí",68,"el Poblenou",62,53537
2016,10,"Sant Martí",68,"el Poblenou",63,46971
2016,10,"Sant Martí",68,"el Poblenou",64,44322
2016,10,"Sant Martí",68,"el Poblenou",65,48249
2016,10,"Sant Martí",68,"el Poblenou",66,50372
2016,10,"Sant Martí",68,"el Poblenou",67,74684
2016,10,"Sant Martí",68,"el Poblenou",68,58850
2016,10,"Sant Martí",68,"el Poblenou",69,47379
2016,10,"Sant Martí",68,"el Poblenou",70,37940
2016,10,"Sant Martí",68,"el Poblenou",71,53646
2016,10,"Sant Martí",68,"el Poblenou",72,45853
2016,10,"Sant Martí",68,"el Poblenou",73,37548
2016,10,"Sant Martí",68,"el Poblenou",74,37461
2016,10,"Sant Martí",68,"el Poblenou",75,40711
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,44053
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,64824
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,68195
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,51811
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,84312
2016,10,"Sant Martí",70,"el Besòs i el Maresme",81,30961
2016,10,"Sant Martí",70,"el Besòs i el Maresme",82,22178
2016,10,"Sant Martí",70,"el Besòs i el Maresme",83,23065
2016,10,"Sant Martí",70,"el Besòs i el Maresme",84,25458
2016,10,"Sant Martí",70,"el Besòs i el Maresme",85,24776
2016,10,"Sant Martí",70,"el Besòs i el Maresme",86,26301
2016,10,"Sant Martí",70,"el Besòs i el Maresme",87,25085
2016,10,"Sant Martí",70,"el Besòs i el Maresme",88,38645
2016,10,"Sant Martí",70,"el Besòs i el Maresme",89,25130
2016,10,"Sant Martí",70,"el Besòs i el Maresme",90,30161
2016,10,"Sant Martí",70,"el Besòs i el Maresme",91,31898
2016,10,"Sant Martí",70,"el Besòs i el Maresme",92,41325
2016,10,"Sant Martí",70,"el Besòs i el Maresme",93,44407
2016,10,"Sant Martí",71,"Provençals del Poblenou",94,50249
2016,10,"Sant Martí",71,"Provençals del Poblenou",95,34016
2016,10,"Sant Martí",71,"Provençals del Poblenou",96,52435
2016,10,"Sant Martí",71,"Provençals del Poblenou",97,50125
2016,10,"Sant Martí",71,"Provençals del Poblenou",98,49085
2016,10,"Sant Martí",71,"Provençals del Poblenou",99,33042
2016,10,"Sant Martí",71,"Provençals del Poblenou",100,35053
2016,10,"Sant Martí",71,"Provençals del Poblenou",101,40375
2016,10,"Sant Martí",71,"Provençals del Poblenou",102,35038
2016,10,"Sant Martí",71,"Provençals del Poblenou",103,40125
2016,10,"Sant Martí",71,"Provençals del Poblenou",104,48609
2016,10,"Sant Martí",72,"Sant Martí de Provençals",105,41701
2016,10,"Sant Martí",72,"Sant Martí de Provençals",106,38080
2016,10,"Sant Martí",72,"Sant Martí de Provençals",107,52104
2016,10,"Sant Martí",72,"Sant Martí de Provençals",108,35672
2016,10,"Sant Martí",72,"Sant Martí de Provençals",109,33904
2016,10,"Sant Martí",72,"Sant Martí de Provençals",110,32996
2016,10,"Sant Martí",72,"Sant Martí de Provençals",111,36846
2016,10,"Sant Martí",72,"Sant Martí de Provençals",112,52339
2016,10,"Sant Martí",72,"Sant Martí de Provençals",113,37076
2016,10,"Sant Martí",72,"Sant Martí de Provençals",114,31405
2016,10,"Sant Martí",72,"Sant Martí de Provençals",115,33384
2016,10,"Sant Martí",72,"Sant Martí de Provençals",116,31565
2016,10,"Sant Martí",72,"Sant Martí de Provençals",117,34540
2016,10,"Sant Martí",72,"Sant Martí de Provençals",118,48575
2016,10,"Sant Martí",72,"Sant Martí de Provençals",119,32049
2016,10,"Sant Martí",72,"Sant Martí de Provençals",120,33418
2016,10,"Sant Martí",72,"Sant Martí de Provençals",121,35192
2016,10,"Sant Martí",72,"Sant Martí de Provençals",122,48988
2016,10,"Sant Martí",73,"la Verneda i la Pau",123,38314
2016,10,"Sant Martí",73,"la Verneda i la Pau",124,42789
2016,10,"Sant Martí",73,"la Verneda i la Pau",125,34733
2016,10,"Sant Martí",73,"la Verneda i la Pau",126,43184
2016,10,"Sant Martí",73,"la Verneda i la Pau",127,42271
2016,10,"Sant Martí",73,"la Verneda i la Pau",128,40298
2016,10,"Sant Martí",73,"la Verneda i la Pau",129,48253
2016,10,"Sant Martí",73,"la Verneda i la Pau",130,35133
2016,10,"Sant Martí",73,"la Verneda i la Pau",131,51214
2016,10,"Sant Martí",73,"la Verneda i la Pau",132,36266
2016,10,"Sant Martí",73,"la Verneda i la Pau",133,33238
2016,10,"Sant Martí",73,"la Verneda i la Pau",134,30067
2016,10,"Sant Martí",73,"la Verneda i la Pau",135,34155
2016,10,"Sant Martí",73,"la Verneda i la Pau",136,34949
2016,10,"Sant Martí",73,"la Verneda i la Pau",137,30806
2016,10,"Sant Martí",73,"la Verneda i la Pau",138,27464
2016,10,"Sant Martí",73,"la Verneda i la Pau",139,29967
2016,10,"Sant Martí",73,"la Verneda i la Pau",140,30519
2016,10,"Sant Martí",73,"la Verneda i la Pau",141,30897
2016,10,"Sant Martí",73,"la Verneda i la Pau",142,28852
2016,10,"Sant Martí",73,"la Verneda i la Pau",143,32652
2016,10,"Sant Martí",65,"el Clot",234,42186
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,31120
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,34210
2016,10,"Sant Martí",71,"Provençals del Poblenou",237,31032
